sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
41256,"347.4 Operations upon bronchus, not elsewhere classified : biopsy",3474,"347.4 Operations upon bronchus, not elsewhere classified : biopsy",,-1,,0.5705109238624573,UNCHECKED,,0,2000598,EVENT,,<auto>,1602068370482
41256,"471 Excision of rectum, not elsewhere classified",471,"471 Excision of rectum, not elsewhere classified",,-1,,0.6388691067695618,UNCHECKED,,0,2005870,EVENT,,<auto>,1602068370743
41256,427.1 Repair of stomach : suture of perforated gastric ulcer,4271,427.1 Repair of stomach : suture of perforated gastric ulcer,,-1,,0.5271825194358826,UNCHECKED,,0,4069351,EVENT,,<auto>,1602068371287
41256,239.2 Other operation on nasopharynx : haemostasis (tonsil haemorrhage),2392,239.2 Other operation on nasopharynx : haemostasis (tonsil haemorrhage),,-1,,0.43243473768234253,UNCHECKED,,0,4285145,EVENT,,<auto>,1602068371294
41256,240 Laryngotomy,240,240 Laryngotomy,,-1,,0.812677264213562,UNCHECKED,,0,4189376,EVENT,,<auto>,1602068372384
41256,"017.2 Cranial puncture, not elsewhere classified : aspiration (brain substance, abscess)",0172,"017.2 Cranial puncture, not elsewhere classified : aspiration (brain substance, abscess)",,-1,,0.4819353222846985,UNCHECKED,,0,2005870,EVENT,,<auto>,1602068372827
41256,319 Other operations on open heart,319,319 Other operations on open heart,,-1,,0.543000340461731,UNCHECKED,,0,2004202,EVENT,,<auto>,1602068372898
41256,241 Laryngectomy,241,241 Laryngectomy,,-1,,0.7257928848266602,UNCHECKED,,0,4217829,EVENT,,<auto>,1602068373534
41256,410 Relief of strangulated inguinal hernia,410,410 Relief of strangulated inguinal hernia,,-1,,0.7234800457954407,UNCHECKED,,0,4340512,EVENT,,<auto>,1602068374891
41256,018 Cisternal puncture,018,018 Cisternal puncture,,-1,,0.6376910209655762,UNCHECKED,,0,4238913,EVENT,,<auto>,1602068374995
41256,427.2 Repair of stomach : reduction of gastric volvolus,4272,427.2 Repair of stomach : reduction of gastric volvolus,,-1,,0.42193543910980225,UNCHECKED,,0,4147849,EVENT,,<auto>,1602068376390
41256,"347.5 Operations upon bronchus, not elsewhere classified : ligature",3475,"347.5 Operations upon bronchus, not elsewhere classified : ligature",,-1,,0.5795153379440308,UNCHECKED,,0,2000598,EVENT,,<auto>,1602068376918
41256,241.1 Laryngectomy : partial resection,2411,241.1 Laryngectomy : partial resection,,-1,,0.5675345659255981,UNCHECKED,,0,4214730,EVENT,,<auto>,1602068376992
41256,020 Laminotomy and laminectomy,020,020 Laminotomy and laminectomy,,-1,,0.5834129452705383,UNCHECKED,,0,4129794,EVENT,,<auto>,1602068377320
41256,319.1 Other operations on open heart : cadaver heart transplant,3191,319.1 Other operations on open heart : cadaver heart transplant,,-1,,0.5101351737976074,UNCHECKED,,0,4336751,EVENT,,<auto>,1602068377934
41256,241.2 Laryngectomy : radical,2412,241.2 Laryngectomy : radical,,-1,,0.580846905708313,UNCHECKED,,0,4123872,EVENT,,<auto>,1602068379279
41256,020.1 Laminotomy and laminectomy : laminotomy,0201,020.1 Laminotomy and laminectomy : laminotomy,,-1,,0.41347262263298035,UNCHECKED,,0,4129794,EVENT,,<auto>,1602068379650
41256,"471.1 Excision of rectum, not elsewhere classified : abdominal-anal operation or anastomosis",4711,"471.1 Excision of rectum, not elsewhere classified : abdominal-anal operation or anastomosis",,-1,,0.5176233053207397,UNCHECKED,,0,2000598,EVENT,,<auto>,1602068380607
41256,241.3 Laryngectomy : complete,2413,241.3 Laryngectomy : complete,,-1,,0.5210181474685669,UNCHECKED,,0,4204329,EVENT,,<auto>,1602068381336
41256,428 Closure of abnormal opening in stomach,428,428 Closure of abnormal opening in stomach,,-1,,0.4787413775920868,UNCHECKED,,0,194151,EVENT,,<auto>,1602068382036
41256,410.1 Relief of strangulated inguinal hernia : exteriorization,4101,410.1 Relief of strangulated inguinal hernia : exteriorization,,-1,,0.5336192846298218,UNCHECKED,,0,4340512,EVENT,,<auto>,1602068382354
41256,319.2 Other operations on open heart : heart assist system,3192,319.2 Other operations on open heart : heart assist system,,-1,,0.479610800743103,UNCHECKED,,0,44790134,EVENT,,<auto>,1602068382679
41256,241.5 Laryngectomy : hemilaryngectomy,2415,241.5 Laryngectomy : hemilaryngectomy,,-1,,0.5937491655349731,UNCHECKED,,0,4191258,EVENT,,<auto>,1602068383049
41256,"347.7 Operations upon bronchus, not elsewhere classified : plastic repair",3477,"347.7 Operations upon bronchus, not elsewhere classified : plastic repair",,-1,,0.556560218334198,UNCHECKED,,0,2000598,EVENT,,<auto>,1602068383716
41256,320 Incision,320,320 Incision,,-1,,0.6709780693054199,UNCHECKED,,0,4147894,EVENT,,<auto>,1602068384031
41256,020.2 Laminotomy and laminectomy : excision of bone (tumour),0202,020.2 Laminotomy and laminectomy : excision of bone (tumour),,-1,,0.38974612951278687,UNCHECKED,,0,4221133,EVENT,,<auto>,1602068385686
41256,320.1 Incision : embolectomy,3201,320.1 Incision : embolectomy,,-1,,0.4850861728191376,UNCHECKED,,0,4215779,EVENT,,<auto>,1602068386951
41256,242 Plastic repair of larynx or trachea,242,242 Plastic repair of larynx or trachea,,-1,,0.630064845085144,UNCHECKED,,0,4213312,EVENT,,<auto>,1602068387368
41256,"471.2 Excision of rectum, not elsewhere classified : intra pelvic proctectomy",4712,"471.2 Excision of rectum, not elsewhere classified : intra pelvic proctectomy",,-1,,0.505717396736145,UNCHECKED,,0,2000598,EVENT,,<auto>,1602068389948
41256,348 Excision and destruction of bronchus or lesion,348,348 Excision and destruction of bronchus or lesion,,-1,,0.6536158323287964,UNCHECKED,,0,4336823,EVENT,,<auto>,1602068390141
41256,"410.2 Relief of strangulated inguinal hernia : graft, prosthesis",4102,"410.2 Relief of strangulated inguinal hernia : graft, prosthesis",,-1,,0.5019087791442871,UNCHECKED,,0,43531550,EVENT,,<auto>,1602068390328
41256,428.3 Closure of abnormal opening in stomach : excision of fistula,4283,428.3 Closure of abnormal opening in stomach : excision of fistula,,-1,,0.4536953270435333,UNCHECKED,,0,4037871,EVENT,,<auto>,1602068390793
41256,320.2 Incision : endarterectomy,3202,320.2 Incision : endarterectomy,,-1,,0.4774126410484314,UNCHECKED,,0,4194238,EVENT,,<auto>,1602068391101
41256,242.3 Plastic repair of larynx or trachea : larynx,2423,242.3 Plastic repair of larynx or trachea : larynx,,-1,,0.5041113495826721,UNCHECKED,,0,4213312,EVENT,,<auto>,1602068392737
41256,020.3 Laminotomy and laminectomy : elevation of depressed bone,0203,020.3 Laminotomy and laminectomy : elevation of depressed bone,,-1,,0.3606247901916504,UNCHECKED,,0,4320936,EVENT,,<auto>,1602068393903
41256,429 Plastic operation on stomach,429,429 Plastic operation on stomach,,-1,,0.6462752819061279,UNCHECKED,,0,4071539,EVENT,,<auto>,1602068394436
41256,321 Repair of intra-thoracic aneurysm,321,321 Repair of intra-thoracic aneurysm,,-1,,0.6129375696182251,UNCHECKED,,0,4327488,EVENT,,<auto>,1602068395246
41256,"411 Repair of inguinal hernia, not elsewhere classified",411,"411 Repair of inguinal hernia, not elsewhere classified",,-1,,0.6701583862304688,UNCHECKED,,0,2005882,EVENT,,<auto>,1602068395778
41256,348.3 Excision and destruction of bronchus or lesion : local excision or destruction,3483,348.3 Excision and destruction of bronchus or lesion : local excision or destruction,,-1,,0.5878658890724182,UNCHECKED,,0,2001323,EVENT,,<auto>,1602068396841
41256,242.4 Plastic repair of larynx or trachea : trachea,2424,242.4 Plastic repair of larynx or trachea : trachea,,-1,,0.5097335577011108,UNCHECKED,,0,4213312,EVENT,,<auto>,1602068397135
41256,"471.3 Excision of rectum, not elsewhere classified : sphincter preservation",4713,"471.3 Excision of rectum, not elsewhere classified : sphincter preservation",,-1,,0.5196743607521057,UNCHECKED,,0,2005870,EVENT,,<auto>,1602068397819
41256,"020.4 Laminotomy and laminectomy : drainage (abscess, haematoma)",0204,"020.4 Laminotomy and laminectomy : drainage (abscess, haematoma)",,-1,,0.4266854226589203,UNCHECKED,,0,4073292,EVENT,,<auto>,1602068398238
41256,429.1 Plastic operation on stomach : pyloroplasty,4291,429.1 Plastic operation on stomach : pyloroplasty,,-1,,0.44806626439094543,UNCHECKED,,0,4071539,EVENT,,<auto>,1602068398737
41256,321.1 Repair of intra-thoracic aneurysm : excision,3211,321.1 Repair of intra-thoracic aneurysm : excision,,-1,,0.47669410705566406,UNCHECKED,,0,4188322,EVENT,,<auto>,1602068400614
41256,"411.1 Repair of inguinal hernia, not elsewhere classified : unilateral graft",4111,"411.1 Repair of inguinal hernia, not elsewhere classified : unilateral graft",,-1,,0.5506333112716675,UNCHECKED,,0,2005882,EVENT,,<auto>,1602068404675
41256,348.5 Excision and destruction of bronchus or lesion : wide excision,3485,348.5 Excision and destruction of bronchus or lesion : wide excision,,-1,,0.5297098159790039,UNCHECKED,,0,4336823,EVENT,,<auto>,1602068405066
41256,242.8 Plastic repair of larynx or trachea : reconstruction of larynx,2428,242.8 Plastic repair of larynx or trachea : reconstruction of larynx,,-1,,0.5120689868927002,UNCHECKED,,0,4002394,EVENT,,<auto>,1602068405068
41256,"020.5 Laminotomy and laminectomy : opening of dura, decompression",0205,"020.5 Laminotomy and laminectomy : opening of dura, decompression",,-1,,0.4934738874435425,UNCHECKED,,0,4108768,EVENT,,<auto>,1602068406322
41256,321.2 Repair of intra-thoracic aneurysm : repair,3212,321.2 Repair of intra-thoracic aneurysm : repair,,-1,,0.496401846408844,UNCHECKED,,0,4327488,EVENT,,<auto>,1602068406529
41256,429.2 Plastic operation on stomach : revision of gastric anastomosis,4292,429.2 Plastic operation on stomach : revision of gastric anastomosis,,-1,,0.48570623993873596,UNCHECKED,,0,4191600,EVENT,,<auto>,1602068407119
41256,"471.4 Excision of rectum, not elsewhere classified : pull through resection",4714,"471.4 Excision of rectum, not elsewhere classified : pull through resection",,-1,,0.5000724792480469,UNCHECKED,,0,2000598,EVENT,,<auto>,1602068407155
41256,349 Other operations on lung,349,349 Other operations on lung,,-1,,0.722863495349884,UNCHECKED,,0,2001387,EVENT,,<auto>,1602068408804
41256,430 Biopsy of stomach,430,430 Biopsy of stomach,,-1,,0.8200296759605408,UNCHECKED,,0,4193376,EVENT,,<auto>,1602068410452
41256,020.6 Laminotomy and laminectomy : biopsy of bone,0206,020.6 Laminotomy and laminectomy : biopsy of bone,,-1,,0.45631563663482666,UNCHECKED,,0,4029787,EVENT,,<auto>,1602068411913
41256,243 Local excision or destruction of lesion of larynx,243,243 Local excision or destruction of lesion of larynx,,-1,,0.7074320316314697,UNCHECKED,,0,2001273,EVENT,,<auto>,1602068411979
41256,321.3 Repair of intra-thoracic aneurysm : wiring,3213,321.3 Repair of intra-thoracic aneurysm : wiring,,-1,,0.5385785698890686,UNCHECKED,,0,4231183,EVENT,,<auto>,1602068412421
41256,472 Abdomino-perineal excision of rectum,472,472 Abdomino-perineal excision of rectum,,-1,,0.5285281538963318,UNCHECKED,,0,4226983,EVENT,,<auto>,1602068413607
41256,"411.2 Repair of inguinal hernia, not elsewhere classified : unilateral prosthesis",4112,"411.2 Repair of inguinal hernia, not elsewhere classified : unilateral prosthesis",,-1,,0.547008216381073,UNCHECKED,,0,2005882,EVENT,,<auto>,1602068414331
41256,431 Gastric intobation with related procedures,431,431 Gastric intobation with related procedures,,-1,,0.3700975477695465,UNCHECKED,,0,45757691,EVENT,,<auto>,1602068416339
41256,"244 Laryngoscopic procedures, not elsewhere classified",244,"244 Laryngoscopic procedures, not elsewhere classified",,-1,,0.6527713537216187,UNCHECKED,,0,2000002,EVENT,,<auto>,1602068416635
41256,021 Open reduction of fracture of spine,021,021 Open reduction of fracture of spine,,-1,,0.7832958102226257,UNCHECKED,,0,4032142,EVENT,,<auto>,1602068416989
41256,"349.1 Other operations on lung : percutaneous biopsy of lung, not elsewhere classified",3491,"349.1 Other operations on lung : percutaneous biopsy of lung, not elsewhere classified",,-1,,0.5408802628517151,UNCHECKED,,0,2000598,EVENT,,<auto>,1602068417376
41256,321.4 Repair of intra-thoracic aneurysm : graft (venous),3214,321.4 Repair of intra-thoracic aneurysm : graft (venous),,-1,,0.4387054145336151,UNCHECKED,,0,4253817,EVENT,,<auto>,1602068418020
41256,473 Excision and destruction of lesion of rectum,473,473 Excision and destruction of lesion of rectum,,-1,,0.6390471458435059,UNCHECKED,,0,4194372,EVENT,,<auto>,1602068418658
41256,"411.3 Repair of inguinal hernia, not elsewhere classified : bilateral graft",4113,"411.3 Repair of inguinal hernia, not elsewhere classified : bilateral graft",,-1,,0.5526589155197144,UNCHECKED,,0,2005882,EVENT,,<auto>,1602068424252
41256,474 Repair and anastomosis of rectum,474,474 Repair and anastomosis of rectum,,-1,,0.6165282726287842,UNCHECKED,,0,4069845,EVENT,,<auto>,1602068424598
41256,021.1 Open reduction of fracture of spine : with fixation,0211,021.1 Open reduction of fracture of spine : with fixation,,-1,,0.6703137755393982,UNCHECKED,,0,4038683,EVENT,,<auto>,1602068425735
41256,"349.2 Other operations on lung : pleurectomy, decortication",3492,"349.2 Other operations on lung : pleurectomy, decortication",,-1,,0.4606020450592041,UNCHECKED,,0,2001387,EVENT,,<auto>,1602068426092
41256,321.5 Repair of intra-thoracic aneurysm : prosthesis,3215,321.5 Repair of intra-thoracic aneurysm : prosthesis,,-1,,0.47431135177612305,UNCHECKED,,0,4327488,EVENT,,<auto>,1602068426268
41256,"431.1 Gastric intobation with related procedures : biopsy of duodenum, jejunum",4311,"431.1 Gastric intobation with related procedures : biopsy of duodenum, jejunum",,-1,,0.48494860529899597,UNCHECKED,,0,4101674,EVENT,,<auto>,1602068427731
41256,"244.1 Laryngoscopic procedures, not elsewhere classified : removal of foreign body",2441,"244.1 Laryngoscopic procedures, not elsewhere classified : removal of foreign body",,-1,,0.5232446193695068,UNCHECKED,,0,2005356,EVENT,,<auto>,1602068427954
41256,"322 Clamp or band, ligature or division",322,"322 Clamp or band, ligature or division",,-1,,0.3901200592517853,UNCHECKED,,0,4045658,EVENT,,<auto>,1602068430372
41256,433 Cryotherapy of stomach,433,433 Cryotherapy of stomach,,-1,,0.8069921731948853,UNCHECKED,,0,4223373,EVENT,,<auto>,1602068430498
41256,474.1 Repair and anastomosis of rectum : imperforate anus,4741,474.1 Repair and anastomosis of rectum : imperforate anus,,-1,,0.48025697469711304,UNCHECKED,,0,4121761,EVENT,,<auto>,1602068430765
41256,245 Intubat ion of larynx,245,245 Intubat ion of larynx,,-1,,0.7619521021842957,UNCHECKED,,0,4283807,EVENT,,<auto>,1602068430946
41256,349.3 Other operations on lung : obliteration of cavity,3493,349.3 Other operations on lung : obliteration of cavity,,-1,,0.4873228073120117,UNCHECKED,,0,2001233,EVENT,,<auto>,1602068431346
41256,022 Spinal fusion and bone operation,022,022 Spinal fusion and bone operation,,-1,,0.5844154357910156,UNCHECKED,,0,4208113,EVENT,,<auto>,1602068431684
41256,"411.4 Repair of inguinal hernia, not elsewhere classified : bilateral prosthesis",4114,"411.4 Repair of inguinal hernia, not elsewhere classified : bilateral prosthesis",,-1,,0.5485182404518127,UNCHECKED,,0,2005882,EVENT,,<auto>,1602068433262
41256,"434 Vagotomy, not elsewhere classified",434,"434 Vagotomy, not elsewhere classified",,-1,,0.6229714751243591,UNCHECKED,,0,2000598,EVENT,,<auto>,1602068433410
41256,245.3 Intubat ion of larynx : radiography,2453,245.3 Intubat ion of larynx : radiography,,-1,,0.5212317109107971,UNCHECKED,,0,4283807,EVENT,,<auto>,1602068435608
41256,474.2 Repair and anastomosis of rectum : rectocele,4742,474.2 Repair and anastomosis of rectum : rectocele,,-1,,0.4772499203681946,UNCHECKED,,0,4069845,EVENT,,<auto>,1602068435707
41256,435 Vagotomy with gastro-enterostomy,435,435 Vagotomy with gastro-enterostomy,,-1,,0.4950600564479828,UNCHECKED,,0,4032564,EVENT,,<auto>,1602068438610
41256,349.4 Other operations on lung : ligation of bulla,3494,349.4 Other operations on lung : ligation of bulla,,-1,,0.49399492144584656,UNCHECKED,,0,2001387,EVENT,,<auto>,1602068438660
41256,"322.1 Clamp or band, ligature or division : ductus arteriosus",3221,"322.1 Clamp or band, ligature or division : ductus arteriosus",,-1,,0.49543243646621704,UNCHECKED,,0,4047352,EVENT,,<auto>,1602068439395
41256,022.1 Spinal fusion and bone operation : bone graft,0221,022.1 Spinal fusion and bone operation : bone graft,,-1,,0.4501440227031708,UNCHECKED,,0,4244399,EVENT,,<auto>,1602068442584
41256,380 Incision into breast,380,380 Incision into breast,,-1,,0.5841820240020752,UNCHECKED,,0,4154201,EVENT,,<auto>,1602068445876
41256,246 Other operation on larynx and trachea,246,246 Other operation on larynx and trachea,,-1,,0.770147979259491,UNCHECKED,,0,2001312,EVENT,,<auto>,1602068446550
41256,474.3 Repair and anastomosis of rectum : closure of stoma,4743,474.3 Repair and anastomosis of rectum : closure of stoma,,-1,,0.463174045085907,UNCHECKED,,0,4069845,EVENT,,<auto>,1602068447425
41256,436 Vagotomy with other gastric operation,436,436 Vagotomy with other gastric operation,,-1,,0.5138568878173828,UNCHECKED,,0,4032564,EVENT,,<auto>,1602068447461
41256,"411.6 Repair of inguinal hernia, not elsewhere classified : bilateral nos",4116,"411.6 Repair of inguinal hernia, not elsewhere classified : bilateral nos",,-1,,0.5606189370155334,UNCHECKED,,0,2005882,EVENT,,<auto>,1602068447974
41256,"322.2 Clamp or band, ligature or division : pulmonary artery",3222,"322.2 Clamp or band, ligature or division : pulmonary artery",,-1,,0.46579623222351074,UNCHECKED,,0,4143087,EVENT,,<auto>,1602068449943
41256,439 Other operations on stomach,439,439 Other operations on stomach,,-1,,0.7061175107955933,UNCHECKED,,0,2002665,EVENT,,<auto>,1602068451277
